PitcherId,AutoPitchType,sum_ss,sum_whiff,sum_swing,sum_ip,sweet_spot_rate,whiff_rate,mean_velo,mean_vmov,mean_hmov,mean_spin,mean_ext,n
809513,Four-Seam,3,3,16,13,0.23076923076923078,0.1875,87.6051912987013,17.70646688311688,10.65849909090909,2194.5373166753247,6.270061168831169,77
809522,Changeup,0,6,19,13,0,0.3157894736842105,84.34213357142858,8.478700285714286,13.463565428571428,1773.6123955285714,5.911998571428572,70
809522,Four-Seam,4,4,17,12,0.3333333333333333,0.23529411764705882,88.20456081967212,16.140258852459016,10.418248360655738,2268.371566508197,5.953207868852459,61
809522,Sinker,11,6,40,31,0.3548387096774194,0.15,88.23083659574468,11.855583971631205,14.097814326241135,2244.726472595745,6.061180780141844,141
809534,Slider,6,9,34,17,0.35294117647058826,0.2647058823529412,81.45146829545455,7.338226022727273,5.238790340909091,2460.7333398295455,6.0209855681818185,88
809542,Four-Seam,10,10,48,30,0.3333333333333333,0.20833333333333334,90.59791922651934,18.449130220994476,6.15891546961326,2425.02612640884,6.684900773480663,181
809552,Four-Seam,3,3,9,6,0.5,0.3333333333333333,89.74129578125,16.79364578125,10.5449503125,2296.31234796875,5.4139046875,64
809578,Changeup,14,25,80,45,0.3111111111111111,0.3125,81.66679325242718,1.7840354368932039,14.350265922330097,2039.3491946407767,5.3509400485436895,206
809578,Curveball,2,15,22,6,0.3333333333333333,0.6818181818181818,77.21020546875,-6.11436359375,4.56374125,2536.37061390625,5.0769828125,64
809581,Curveball,13,6,41,32,0.40625,0.14634146341463414,76.7679047715736,-4.6052486802030455,9.777352081218273,2311.339011319797,5.896404670050761,197
809581,Four-Seam,33,68,174,91,0.3626373626373626,0.39080459770114945,89.00296048062016,21.592802589147286,3.304580511627907,2103.0193757255815,6.253294418604651,645
809581,Slider,2,2,11,7,0.2857142857142857,0.18181818181818182,78.32911763888889,1.3676780555555554,8.426965138888889,2254.4188565833333,5.9445033333333335,72
809588,Changeup,13,37,81,43,0.3023255813953488,0.4567901234567901,83.62113617801047,10.438753769633507,13.904573717277486,2109.2242941780105,5.107696282722513,191
809588,Curveball,7,9,31,18,0.3888888888888889,0.2903225806451613,75.41647385185185,-5.875925407407407,6.0803811111111115,2223.019385251852,4.650996962962963,135
809588,Four-Seam,22,12,92,65,0.3384615384615385,0.13043478260869565,87.64407083333333,18.689696984126986,8.489730634920635,2120.035910126984,5.156105595238095,252
809588,Slider,10,29,63,34,0.29411764705882354,0.4603174603174603,80.641261827957,4.357180161290323,3.903265806451613,2014.762616607527,4.932956129032258,186
809589,Changeup,23,26,94,59,0.3898305084745763,0.2765957446808511,84.27512564102564,12.911464006410256,13.668530288461538,1743.4880678173076,6.350204743589743,312
809589,Curveball,1,4,18,12,0.08333333333333333,0.2222222222222222,78.01060575757576,-1.422709090909091,2.1566266666666665,1926.8988953333333,5.940992272727272,66
809589,Slider,4,11,31,15,0.26666666666666666,0.3548387096774194,79.66327337349398,0.5152759036144579,2.4280951807228917,2024.580016373494,5.954117108433735,83
809593,Changeup,8,14,39,21,0.38095238095238093,0.358974358974359,84.82395535714285,9.12938869047619,16.546489761904763,1754.9676476904763,5.988960119047619,84
809593,Sinker,3,2,15,10,0.3,0.13333333333333333,88.56851491803279,10.521064918032787,15.318478524590164,2158.6215577213115,6.024985409836066,61
809595,Four-Seam,16,20,72,39,0.41025641025641024,0.2777777777777778,93.20515852534562,18.194911981566822,11.418206451612903,2379.8958162949307,5.831010322580645,217
809595,Sinker,8,14,35,17,0.47058823529411764,0.4,92.41273081967213,12.67571,17.99009737704918,2346.9029066557378,5.893568442622951,122
809595,Slider,8,21,53,28,0.2857142857142857,0.39622641509433965,80.04992084848485,1.833671090909091,17.55379721212121,2663.6319868484848,5.224941454545455,165
809596,Curveball,6,9,22,11,0.5454545454545454,0.4090909090909091,75.35635765625,-12.73831375,17.64921703125,2935.31546990625,5.11543125,64
809597,Four-Seam,6,5,16,10,0.6,0.3125,87.66267780952381,21.108945333333335,7.238532095238095,2323.1207674285715,5.828932952380953,105
809597,Slider,8,13,30,17,0.47058823529411764,0.43333333333333335,80.51697477064221,5.761438715596331,4.826312018348624,2389.6198207155962,5.224220366972477,109
809609,Four-Seam,14,15,70,33,0.42424242424242425,0.21428571428571427,91.27037963636364,16.86442006060606,4.217227333333334,2325.704485830303,5.786662606060606,165
809609,Slider,7,3,35,19,0.3684210526315789,0.08571428571428572,86.84921367647058,7.52112,2.526571617647059,2346.6208249411766,5.594693823529411,68
809612,Changeup,26,43,150,92,0.2826086956521739,0.2866666666666667,82.3064149009901,8.914405915841584,15.436992351485149,1863.3303868663365,5.952771435643564,404
809612,Curveball,13,20,50,28,0.4642857142857143,0.4,74.10983339285714,-4.440576130952381,7.953993809523809,2252.928358142857,5.681195535714286,168
809612,Sinker,12,5,35,24,0.5,0.14285714285714285,86.77228447154471,11.59527544715447,14.330460081300814,2047.006069390244,6.069575121951219,123
809613,Changeup,12,17,59,39,0.3076923076923077,0.288135593220339,84.19256368131869,6.827816978021978,14.7004610989011,1969.3694887362637,6.1381402747252745,182
809613,Curveball,4,15,29,9,0.4444444444444444,0.5172413793103449,76.43824836956522,-3.202355543478261,14.606586739130435,2412.782390869565,5.609669673913044,92
809613,Four-Seam,7,8,35,20,0.35,0.22857142857142856,87.9835559375,16.276442890625,11.131373046875,2232.81302134375,6.12456859375,128
809613,Sinker,12,5,58,42,0.2857142857142857,0.08620689655172414,87.97703057017544,11.501688596491228,15.087428684210526,2215.1818947017546,5.975715,228
809613,Slider,16,37,87,39,0.41025641025641024,0.42528735632183906,77.99977134146341,1.749501707317073,12.12374930894309,2437.0523124390243,5.596246666666667,246
809618,Curveball,5,7,22,13,0.38461538461538464,0.3181818181818182,76.91874233333334,-3.6644953333333334,5.7054075,2143.7054752333333,5.414225,60
809618,Four-Seam,3,5,30,21,0.14285714285714285,0.16666666666666666,87.68257070175439,17.39791956140351,9.684154912280702,2101.8115375964912,5.940829385964912,114
809650,Four-Seam,9,10,25,15,0.6,0.4,87.77605730337079,20.4485097752809,6.62033797752809,2294.8847600674158,4.488528202247191,89
809669,Four-Seam,4,5,23,18,0.2222222222222222,0.21739130434782608,91.14092177777778,17.823708777777778,5.797001222222222,2313.2168290111113,6.477665,90
809673,Curveball,8,10,29,19,0.42105263157894735,0.3448275862068966,77.76727905797101,-6.038085942028985,4.758685217391304,2145.3457118913043,5.373830507246376,138
809673,Four-Seam,22,31,94,61,0.36065573770491804,0.32978723404255317,88.70027391549296,19.0527516056338,7.222627295774648,2141.987569811268,5.940875042253521,355
809673,Slider,4,11,25,14,0.2857142857142857,0.44,81.96048314814814,8.254391111111111,4.985343796296296,2272.6351885370373,5.725344907407408,108
809685,Changeup,4,1,26,15,0.26666666666666666,0.038461538461538464,84.10423604938272,8.26409851851852,15.391150740740741,1999.3142170123456,6.1043741975308645,81
809685,Curveball,5,15,31,13,0.38461538461538464,0.4838709677419355,75.91991059701492,-2.368548358208955,4.955781492537313,2029.8556922835821,5.389256417910448,67
809709,Changeup,10,33,59,26,0.38461538461538464,0.559322033898305,79.59050043243244,7.485280162162162,17.92864627027027,2351.7264732756757,4.92817881081081,185
809709,Four-Seam,7,17,40,23,0.30434782608695654,0.425,90.17822284883721,18.43529203488372,13.415631162790698,2286.8580460290696,4.849459186046512,172
809709,Sinker,11,6,35,29,0.3793103448275862,0.17142857142857143,90.09038696428571,15.033729732142858,15.621373571428572,2264.3007978839287,4.797856607142857,112
809709,Slider,12,15,38,23,0.5217391304347826,0.39473684210526316,80.46843257425742,1.2671328712871288,3.736458415841584,2411.9758337920794,4.43691396039604,101
809711,Curveball,9,11,36,24,0.375,0.3055555555555556,77.89047558823529,-8.30192286764706,14.235673014705883,2428.1882384191176,5.753543235294118,136
809711,Four-Seam,23,23,74,50,0.46,0.3108108108108108,90.24841393162393,16.687377905982906,10.047362948717948,2170.1048450042736,6.181923846153846,234
809711,Sinker,8,4,23,19,0.42105263157894735,0.17391304347826086,89.6881731884058,13.65862695652174,13.95370927536232,2131.804107362319,6.1646684057971015,69
809711,Slider,5,16,35,17,0.29411764705882354,0.45714285714285713,78.93768461538461,1.6389021153846153,14.386261634615385,2490.2165714903845,5.687589615384615,104
809712,Four-Seam,2,13,22,7,0.2857142857142857,0.5909090909090909,91.34263873873874,18.14253990990991,8.91703846846847,2305.6850114864865,5.630437477477478,111
